timestamp,value,anomaly_score,S(t)_standard
2014-09-04 15:00:00,79.999232,0.289333243,0.0
2014-09-04 15:05:00,79.999232,0.267343066,0.0
2014-09-04 15:10:00,79.999232,0.858016845,-0.11
2014-09-04 15:15:00,79.999232,0.985488302,-0.11
2014-09-04 15:20:00,79.999232,0.679299316,-0.11
2014-09-04 15:25:00,79.999232,0.095225164,0.0
2014-09-04 15:30:00,79.999232,0.962771995,-0.11
2014-09-04 15:35:00,79.999232,0.785691048,-0.11
2014-09-04 15:40:00,79.999232,0.918768712,-0.11
2014-09-04 15:45:00,79.999232,0.992486226,-0.11
2014-09-04 15:50:00,79.999232,0.86704759,-0.11
2014-09-04 15:55:00,79.999232,0.126888169,0.0
2014-09-04 16:00:00,79.9998464,0.866078795,-0.11
2014-09-04 16:05:00,79.9998464,0.249677242,0.0
2014-09-04 16:10:00,79.9998464,0.711394849,-0.11
2014-09-04 16:15:00,79.9998464,0.828481803,-0.11
2014-09-04 16:20:00,79.9998464,0.761473587,-0.11
2014-09-04 16:25:00,79.9998464,0.676234554,-0.11
2014-09-04 16:30:00,79.9998464,0.489458726,0.0
2014-09-04 16:35:00,79.9998464,0.577425529,-0.11
2014-09-04 16:40:00,79.9998464,0.268717152,0.0
2014-09-04 16:45:00,79.9998464,0.414225089,0.0
2014-09-04 16:50:00,79.9998464,0.451991723,0.0
2014-09-04 16:55:00,79.9998464,0.633627763,-0.11
2014-09-04 17:00:00,79.99996928,0.880125081,-0.11
2014-09-04 17:05:00,79.99996928,0.093094784,0.0
2014-09-04 17:10:00,79.99996928,0.515613472,-0.11
2014-09-04 17:15:00,79.99996928,0.278225688,0.0
2014-09-04 17:20:00,79.99996928,0.936336114,-0.11
2014-09-04 17:25:00,79.99996928,0.369071174,0.0
2014-09-04 17:30:00,79.99996928,0.950254079,-0.11
2014-09-04 17:35:00,79.99996928,0.32728928,0.0
2014-09-04 17:40:00,79.99996928,0.002473085,0.0
2014-09-04 17:45:00,79.99996928,0.77413529,-0.11
2014-09-04 17:50:00,79.99996928,0.732724027,-0.11
2014-09-04 17:55:00,79.99996928,0.730931937,-0.11
2014-09-04 18:00:00,31.99999386,0.458449257,0.0
2014-09-04 18:05:00,31.99999386,0.664143821,-0.11
2014-09-04 18:10:00,31.99999386,0.358222729,0.0
2014-09-04 18:15:00,31.99999386,0.063330686,0.0
2014-09-04 18:20:00,31.99999386,0.534424464,-0.11
2014-09-04 18:25:00,31.99999386,0.217829935,0.0
2014-09-04 18:30:00,31.99999386,0.429643101,0.0
2014-09-04 18:35:00,31.99999386,0.211851466,0.0
2014-09-04 18:40:00,31.99999386,0.268536838,0.0
2014-09-04 18:45:00,31.99999386,0.828343617,-0.11
2014-09-04 18:50:00,31.99999386,0.337755155,0.0
2014-09-04 18:55:00,31.99999386,0.57793364,-0.11
2014-09-04 19:00:00,22.39999877,0.566142111,-0.11
2014-09-04 19:05:00,22.39999877,0.485337904,0.0
2014-09-04 19:10:00,22.39999877,0.343739621,0.0
2014-09-04 19:15:00,22.39999877,0.682551926,-0.11
2014-09-04 19:20:00,22.39999877,0.048409261,0.0
2014-09-04 19:25:00,22.39999877,0.099574742,0.0
2014-09-04 19:30:00,22.39999877,0.783889762,-0.11
2014-09-04 19:35:00,22.39999877,0.459581763,0.0
2014-09-04 19:40:00,22.39999877,0.124237179,0.0
2014-09-04 19:45:00,22.39999877,0.8576516,-0.11
2014-09-04 19:50:00,22.39999877,0.441285949,0.0
2014-09-04 19:55:00,22.39999877,0.000675932,0.0
2014-09-04 20:00:00,20.47999975,0.958031769,-0.11
2014-09-04 20:05:00,20.47999975,0.202318206,0.0
2014-09-04 20:10:00,20.47999975,0.688591882,-0.11
2014-09-04 20:15:00,20.47999975,0.131913087,0.0
2014-09-04 20:20:00,20.47999975,0.649997199,-0.11
2014-09-04 20:25:00,20.47999975,0.158977463,0.0
2014-09-04 20:30:00,20.47999975,0.932725563,-0.11
2014-09-04 20:35:00,20.47999975,0.274019458,0.0
2014-09-04 20:40:00,20.47999975,0.654587964,-0.11
2014-09-04 20:45:00,20.47999975,0.250389279,0.0
2014-09-04 20:50:00,20.47999975,0.371843768,0.0
2014-09-04 20:55:00,20.47999975,0.903800269,-0.11
2014-09-04 21:00:00,20.09599995,0.165525079,0.0
2014-09-04 21:05:00,20.09599995,0.396341567,0.0
2014-09-04 21:10:00,20.09599995,0.305509245,0.0
2014-09-04 21:15:00,20.09599995,0.699441372,-0.11
2014-09-04 21:20:00,20.09599995,0.234143841,0.0
2014-09-04 21:25:00,20.09599995,0.655485228,-0.11
2014-09-04 21:30:00,20.09599995,0.70369804,-0.11
2014-09-04 21:35:00,20.09599995,0.001086304,0.0
2014-09-04 21:40:00,20.09599995,0.476806708,0.0
2014-09-04 21:45:00,20.09599995,0.132699792,0.0
2014-09-04 21:50:00,20.09599995,0.226190861,0.0
2014-09-04 21:55:00,20.09599995,0.679982725,-0.11
2014-09-04 22:00:00,20.01919999,0.009286948,0.0
2014-09-04 22:05:00,20.01919999,0.695597107,-0.11
2014-09-04 22:10:00,20.01919999,0.817109027,-0.11
2014-09-04 22:15:00,20.01919999,0.988154909,-0.11
2014-09-04 22:20:00,20.01919999,0.422313934,0.0
2014-09-04 22:25:00,20.01919999,0.132175151,0.0
2014-09-04 22:30:00,20.01919999,0.070828305,0.0
2014-09-04 22:35:00,20.01919999,0.383069926,0.0
2014-09-04 22:40:00,20.01919999,0.730763382,-0.11
2014-09-04 22:45:00,20.01919999,0.10242717,0.0
2014-09-04 22:50:00,20.01919999,0.313351477,0.0
2014-09-04 22:55:00,20.01919999,0.880988995,-0.11
2014-09-04 23:00:00,20.00384,0.137129295,0.0
2014-09-04 23:05:00,20.00384,0.773460484,-0.11
2014-09-04 23:10:00,20.00384,0.753157801,-0.11
2014-09-04 23:15:00,20.00384,0.133146231,0.0
2014-09-04 23:20:00,20.00384,0.992940155,-0.11
2014-09-04 23:25:00,20.00384,0.142853067,0.0
2014-09-04 23:30:00,20.00384,0.530508277,-0.11
2014-09-04 23:35:00,20.00384,0.008474742,0.0
2014-09-04 23:40:00,20.00384,0.650020213,-0.11
2014-09-04 23:45:00,20.00384,0.440099421,0.0
2014-09-04 23:50:00,20.00384,0.722432026,-0.11
2014-09-04 23:55:00,20.00384,0.628080038,-0.11
2014-10-04 00:00:00,20.0,0.151374131,0.0
2014-10-04 00:05:00,20.0,0.411709894,0.0
2014-10-04 00:10:00,20.0,0.68656617,-0.11
2014-10-04 00:15:00,20.0,0.859962525,-0.11
2014-10-04 00:20:00,20.0,0.086688033,0.0
2014-10-04 00:25:00,20.0,0.100465112,0.0
2014-10-04 00:30:00,20.0,0.752445647,-0.11
2014-10-04 00:35:00,20.0,0.589573918,-0.11
2014-10-04 00:40:00,20.0,0.384031909,0.0
2014-10-04 00:45:00,20.0,0.963248711,-0.11
2014-10-04 00:50:00,20.0,0.314503668,0.0
2014-10-04 00:55:00,20.0,0.139830189,0.0
2014-10-04 01:00:00,20.0,0.276967657,0.0
2014-10-04 01:05:00,20.0,0.084248716,0.0
2014-10-04 01:10:00,20.0,0.553396632,-0.11
2014-10-04 01:15:00,20.0,0.600007867,-0.11
2014-10-04 01:20:00,20.0,0.607593099,-0.11
2014-10-04 01:25:00,20.0,0.778969653,-0.11
2014-10-04 01:30:00,20.0,0.690476075,-0.11
2014-10-04 01:35:00,20.0,0.847892104,-0.11
2014-10-04 01:40:00,20.0,0.65840537,-0.11
2014-10-04 01:45:00,20.0,0.301649334,0.0
2014-10-04 01:50:00,20.0,0.517749128,-0.11
2014-10-04 01:55:00,20.0,0.509522566,-0.11
2014-10-04 02:00:00,20.0,0.747843641,-0.11
2014-10-04 02:05:00,20.0,0.295542051,0.0
2014-10-04 02:10:00,20.0,0.054569131,0.0
2014-10-04 02:15:00,20.0,0.89791256,-0.11
2014-10-04 02:20:00,20.0,0.954671511,-0.11
2014-10-04 02:25:00,20.0,0.49488772,0.0
2014-10-04 02:30:00,20.0,0.112743663,0.0
2014-10-04 02:35:00,20.0,0.499582541,0.0
2014-10-04 02:40:00,20.0,0.593929768,-0.11
2014-10-04 02:45:00,20.0,0.528286501,-0.11
2014-10-04 02:50:00,20.0,0.977696948,-0.11
2014-10-04 02:55:00,20.0,0.986882533,-0.11
2014-10-04 03:00:00,20.0,0.933924402,-0.11
2014-10-04 03:05:00,20.0,0.131982881,0.0
2014-10-04 03:10:00,20.0,0.860814004,-0.11
2014-10-04 03:15:00,20.0,0.568380389,-0.11
2014-10-04 03:20:00,20.0,0.365412463,0.0
2014-10-04 03:25:00,20.0,0.682942049,-0.11
2014-10-04 03:30:00,20.0,0.762725938,-0.11
2014-10-04 03:35:00,20.0,0.954452984,-0.11
2014-10-04 03:40:00,20.0,0.770367049,-0.11
2014-10-04 03:45:00,20.0,0.016689402,0.0
2014-10-04 03:50:00,20.0,0.067532569,0.0
2014-10-04 03:55:00,20.0,0.262185277,0.0
2014-10-04 04:00:00,20.0,0.039826862,0.0
2014-10-04 04:05:00,20.0,0.06046886,0.0
2014-10-04 04:10:00,20.0,0.789289999,-0.11
2014-10-04 04:15:00,20.0,0.506610604,-0.11
2014-10-04 04:20:00,20.0,0.628570696,-0.11
2014-10-04 04:25:00,20.0,0.501048966,-0.11
2014-10-04 04:30:00,20.0,0.415431994,0.0
2014-10-04 04:35:00,20.0,0.701810639,-0.11
2014-10-04 04:40:00,20.0,0.082427812,0.0
2014-10-04 04:45:00,20.0,0.536564816,-0.11
2014-10-04 04:50:00,20.0,0.616047056,-0.11
2014-10-04 04:55:00,20.0,0.277467736,0.0
2014-10-04 05:00:00,20.0,0.309906886,0.0
2014-10-04 05:05:00,20.0,0.511304698,-0.11
2014-10-04 05:10:00,20.0,0.203197494,0.0
2014-10-04 05:15:00,20.0,0.808060081,-0.11
2014-10-04 05:20:00,20.0,0.536390173,-0.11
2014-10-04 05:25:00,20.0,0.390731503,0.0
2014-10-04 05:30:00,20.0,0.634294247,-0.11
2014-10-04 05:35:00,20.0,0.834526469,-0.11
2014-10-04 05:40:00,20.0,0.681055685,-0.11
2014-10-04 05:45:00,20.0,0.066115084,0.0
2014-10-04 05:50:00,20.0,0.698675882,-0.11
2014-10-04 05:55:00,20.0,0.729958377,-0.11
2014-10-04 06:00:00,20.0,0.846468115,-0.11
2014-10-04 06:05:00,20.0,0.057905944,0.0
2014-10-04 06:10:00,20.0,0.086212798,0.0
2014-10-04 06:15:00,20.0,0.434483589,0.0
2014-10-04 06:20:00,20.0,0.453371842,0.0
2014-10-04 06:25:00,20.0,0.608832404,-0.11
2014-10-04 06:30:00,20.0,0.309290064,0.0
2014-10-04 06:35:00,20.0,0.741693509,-0.11
2014-10-04 06:40:00,20.0,0.74065818,-0.11
2014-10-04 06:45:00,20.0,0.119443007,0.0
2014-10-04 06:50:00,20.0,0.707900607,-0.11
2014-10-04 06:55:00,20.0,0.701499611,-0.11
2014-10-04 07:00:00,20.0,0.163832631,0.0
2014-10-04 07:05:00,20.0,0.953016202,-0.11
2014-10-04 07:10:00,20.0,0.523005363,-0.11
2014-10-04 07:15:00,20.0,0.782987102,-0.11
2014-10-04 07:20:00,20.0,0.720765518,-0.11
2014-10-04 07:25:00,20.0,0.166962954,0.0
2014-10-04 07:30:00,20.0,0.126930607,0.0
2014-10-04 07:35:00,20.0,0.78112398,-0.11
2014-10-04 07:40:00,20.0,0.268764486,0.0
2014-10-04 07:45:00,20.0,0.88641476,-0.11
2014-10-04 07:50:00,20.0,0.77143029,-0.11
2014-10-04 07:55:00,20.0,0.029356251,0.0
2014-10-04 08:00:00,20.0,0.807107847,-0.11
2014-10-04 08:05:00,20.0,0.271980595,0.0
2014-10-04 08:10:00,20.0,0.063871989,0.0
2014-10-04 08:15:00,20.0,0.712323248,-0.11
2014-10-04 08:20:00,20.0,0.576651675,-0.11
2014-10-04 08:25:00,20.0,0.077070031,0.0
2014-10-04 08:30:00,20.0,0.455197778,0.0
2014-10-04 08:35:00,20.0,0.360123896,0.0
2014-10-04 08:40:00,20.0,0.499610006,0.0
2014-10-04 08:45:00,20.0,0.566886128,-0.11
2014-10-04 08:50:00,20.0,0.367687778,0.0
2014-10-04 08:55:00,20.0,0.255116081,0.0
2014-10-04 09:00:00,68.0,0.102904915,0.0
2014-10-04 09:05:00,68.0,0.573912305,-0.11
2014-10-04 09:10:00,68.0,0.722778373,-0.11
2014-10-04 09:15:00,68.0,0.228404423,0.0
2014-10-04 09:20:00,68.0,0.508824885,-0.11
2014-10-04 09:25:00,68.0,0.044037907,0.0
2014-10-04 09:30:00,68.0,0.862928495,-0.11
2014-10-04 09:35:00,68.0,0.24455145,0.0
2014-10-04 09:40:00,68.0,0.47176459,0.0
2014-10-04 09:45:00,68.0,0.382979474,0.0
2014-10-04 09:50:00,68.0,0.150084668,0.0
2014-10-04 09:55:00,68.0,0.931160077,-0.11
2014-10-04 10:00:00,77.6,0.857485198,-0.11
2014-10-04 10:05:00,77.6,0.552864788,-0.11
2014-10-04 10:10:00,77.6,0.91394767,-0.11
2014-10-04 10:15:00,77.6,0.740665828,-0.11
2014-10-04 10:20:00,77.6,0.419369304,0.0
2014-10-04 10:25:00,77.6,0.321802014,0.0
2014-10-04 10:30:00,77.6,0.416256599,0.0
2014-10-04 10:35:00,77.6,0.720287921,-0.11
2014-10-04 10:40:00,77.6,0.271257958,0.0
2014-10-04 10:45:00,77.6,0.07788707,0.0
2014-10-04 10:50:00,77.6,0.372808167,0.0
2014-10-04 10:55:00,77.6,0.502040943,-0.11
2014-10-04 11:00:00,79.52,0.901941009,-0.11
2014-10-04 11:05:00,79.52,0.17934435,0.0
2014-10-04 11:10:00,79.52,0.804338019,-0.11
2014-10-04 11:15:00,79.52,0.981413864,-0.11
2014-10-04 11:20:00,79.52,0.954079407,-0.11
2014-10-04 11:25:00,79.52,0.068926438,0.0
2014-10-04 11:30:00,79.52,0.465094178,0.0
2014-10-04 11:35:00,79.52,0.282306871,0.0
2014-10-04 11:40:00,79.52,0.844846504,-0.11
2014-10-04 11:45:00,79.52,0.327300922,0.0
2014-10-04 11:50:00,79.52,0.553091395,-0.11
2014-10-04 11:55:00,79.52,0.007969174,0.0
2014-10-04 12:00:00,79.904,0.200671153,0.0
2014-10-04 12:05:00,79.904,0.563806741,-0.11
2014-10-04 12:10:00,79.904,0.303909307,0.0
2014-10-04 12:15:00,79.904,0.622717524,-0.11
2014-10-04 12:20:00,79.904,0.463926691,0.0
2014-10-04 12:25:00,79.904,0.591690935,-0.11
2014-10-04 12:30:00,79.904,0.493360676,0.0
2014-10-04 12:35:00,79.904,0.772613263,-0.11
2014-10-04 12:40:00,79.904,0.195422424,0.0
2014-10-04 12:45:00,79.904,0.900443297,-0.11
2014-10-04 12:50:00,79.904,0.76048222,-0.11
2014-10-04 12:55:00,79.904,0.245126874,0.0
2014-10-04 13:00:00,79.9808,0.006377883,0.0
2014-10-04 13:05:00,79.9808,0.41003611,0.0
2014-10-04 13:10:00,79.9808,0.232997742,0.0
2014-10-04 13:15:00,79.9808,0.346423698,0.0
2014-10-04 13:20:00,79.9808,0.839574007,-0.11
2014-10-04 13:25:00,79.9808,0.877198614,-0.11
2014-10-04 13:30:00,79.9808,0.950990262,-0.11
2014-10-04 13:35:00,79.9808,0.001462041,0.0
2014-10-04 13:40:00,79.9808,0.65730385,-0.11
2014-10-04 13:45:00,79.9808,0.849005988,-0.11
2014-10-04 13:50:00,79.9808,0.727215039,-0.11
2014-10-04 13:55:00,79.9808,0.103949019,0.0
2014-10-04 14:00:00,79.99616,0.529814489,-0.11
2014-10-04 14:05:00,79.99616,0.238167595,0.0
2014-10-04 14:10:00,79.99616,0.492028877,0.0
2014-10-04 14:15:00,79.99616,0.059895076,0.0
2014-10-04 14:20:00,79.99616,0.99695927,-0.11
2014-10-04 14:25:00,79.99616,0.711652475,-0.11
2014-10-04 14:30:00,79.99616,0.093026638,0.0
2014-10-04 14:35:00,79.99616,0.921274403,-0.11
2014-10-04 14:40:00,79.99616,0.897287472,-0.11
2014-10-04 14:45:00,79.99616,0.519759218,-0.11
2014-10-04 14:50:00,79.99616,0.70084691,-0.11
2014-10-04 14:55:00,79.99616,0.372491974,0.0
2014-10-04 15:00:00,79.999232,0.97455479,-0.11
2014-10-04 15:05:00,79.999232,0.084902418,0.0
2014-10-04 15:10:00,79.999232,0.095577005,0.0
2014-10-04 15:15:00,79.999232,0.13351385,0.0
2014-10-04 15:20:00,79.999232,0.819962892,-0.11
2014-10-04 15:25:00,79.999232,0.074830484,0.0
2014-10-04 15:30:00,79.999232,0.567820728,-0.11
2014-10-04 15:35:00,79.999232,0.434982878,0.0
2014-10-04 15:40:00,79.999232,0.964218275,-0.11
2014-10-04 15:45:00,79.999232,0.236771735,0.0
2014-10-04 15:50:00,79.999232,0.260990939,0.0
2014-10-04 15:55:00,79.999232,0.315008915,0.0
2014-10-04 16:00:00,79.9998464,0.800816822,-0.11
2014-10-04 16:05:00,79.9998464,0.700725606,-0.11
2014-10-04 16:10:00,79.9998464,0.735352869,-0.11
2014-10-04 16:15:00,79.9998464,0.318057719,0.0
2014-10-04 16:20:00,79.9998464,0.271955872,0.0
2014-10-04 16:25:00,79.9998464,0.074687436,0.0
2014-10-04 16:30:00,79.9998464,0.202712626,0.0
2014-10-04 16:35:00,79.9998464,0.779936982,-0.11
2014-10-04 16:40:00,79.9998464,0.584708036,-0.11
2014-10-04 16:45:00,79.9998464,0.155410551,0.0
2014-10-04 16:50:00,79.9998464,0.164374981,0.0
2014-10-04 16:55:00,79.9998464,0.466055112,0.0
2014-10-04 17:00:00,79.99996928,0.406512552,0.0
2014-10-04 17:05:00,79.99996928,0.535924549,-0.11
2014-10-04 17:10:00,79.99996928,0.964634722,-0.11
2014-10-04 17:15:00,79.99996928,0.207636226,0.0
2014-10-04 17:20:00,79.99996928,0.308307718,0.0
2014-10-04 17:25:00,79.99996928,0.265007927,0.0
2014-10-04 17:30:00,79.99996928,0.119913556,0.0
2014-10-04 17:35:00,79.99996928,0.157615377,0.0
2014-10-04 17:40:00,79.99996928,0.686054843,-0.11
2014-10-04 17:45:00,79.99996928,0.826386688,-0.11
2014-10-04 17:50:00,79.99996928,0.696877983,-0.11
2014-10-04 17:55:00,79.99996928,0.040329808,0.0
2014-10-04 18:00:00,31.99999386,0.835924751,-0.11
2014-10-04 18:05:00,31.99999386,0.327793659,0.0
2014-10-04 18:10:00,31.99999386,0.091212904,0.0
2014-10-04 18:15:00,31.99999386,0.248218789,0.0
2014-10-04 18:20:00,31.99999386,0.355742756,0.0
2014-10-04 18:25:00,31.99999386,0.513459675,-0.11
2014-10-04 18:30:00,31.99999386,0.677183377,-0.11
2014-10-04 18:35:00,31.99999386,0.260166793,0.0
2014-10-04 18:40:00,31.99999386,0.99067662,-0.11
2014-10-04 18:45:00,31.99999386,0.031082093,0.0
2014-10-04 18:50:00,31.99999386,0.404392226,0.0
2014-10-04 18:55:00,31.99999386,0.452201169,0.0
2014-10-04 19:00:00,22.39999877,0.748078447,-0.11
2014-10-04 19:05:00,22.39999877,0.249852628,0.0
2014-10-04 19:10:00,22.39999877,0.462043249,0.0
2014-10-04 19:15:00,22.39999877,0.803896753,-0.11
2014-10-04 19:20:00,22.39999877,0.139793039,0.0
2014-10-04 19:25:00,22.39999877,0.011956923,0.0
2014-10-04 19:30:00,22.39999877,0.830372332,-0.11
2014-10-04 19:35:00,22.39999877,0.982567237,-0.11
2014-10-04 19:40:00,22.39999877,0.130715238,0.0
2014-10-04 19:45:00,22.39999877,0.823673415,-0.11
2014-10-04 19:50:00,22.39999877,0.372239744,0.0
2014-10-04 19:55:00,22.39999877,0.630297549,-0.11
2014-10-04 20:00:00,20.47999975,0.644685016,-0.11
2014-10-04 20:05:00,20.47999975,0.582323801,-0.11
2014-10-04 20:10:00,20.47999975,0.258820652,0.0
2014-10-04 20:15:00,20.47999975,0.812747092,-0.11
2014-10-04 20:20:00,20.47999975,0.021800183,0.0
2014-10-04 20:25:00,20.47999975,0.064472036,0.0
2014-10-04 20:30:00,20.47999975,0.902496082,-0.11
2014-10-04 20:35:00,20.47999975,0.443431324,0.0
2014-10-04 20:40:00,20.47999975,0.128791549,0.0
2014-10-04 20:45:00,20.47999975,0.90507797,-0.11
2014-10-04 20:50:00,20.47999975,0.829356177,-0.11
2014-10-04 20:55:00,20.47999975,0.331549891,0.0
2014-10-04 21:00:00,20.09599995,0.042696319,0.0
2014-10-04 21:05:00,20.09599995,0.460994922,0.0
2014-10-04 21:10:00,20.09599995,0.167989209,0.0
2014-10-04 21:15:00,20.09599995,0.5738842,-0.11
2014-10-04 21:20:00,20.09599995,0.821685402,-0.11
2014-10-04 21:25:00,20.09599995,0.394998688,0.0
2014-10-04 21:30:00,20.09599995,0.029482293,0.0
2014-10-04 21:35:00,20.09599995,0.683212917,-0.11
2014-10-04 21:40:00,20.09599995,0.172807212,0.0
2014-10-04 21:45:00,20.09599995,0.214716106,0.0
2014-10-04 21:50:00,20.09599995,0.187151114,0.0
2014-10-04 21:55:00,20.09599995,0.279854554,0.0
2014-10-04 22:00:00,20.01919999,0.883423799,-0.11
2014-10-04 22:05:00,20.01919999,0.034649444,0.0
2014-10-04 22:10:00,20.01919999,0.619176549,-0.11
2014-10-04 22:15:00,20.01919999,0.245784779,0.0
2014-10-04 22:20:00,20.01919999,0.295105163,0.0
2014-10-04 22:25:00,20.01919999,0.411992206,0.0
2014-10-04 22:30:00,20.01919999,0.550688665,-0.11
2014-10-04 22:35:00,20.01919999,0.060979069,0.0
2014-10-04 22:40:00,20.01919999,0.279775987,0.0
2014-10-04 22:45:00,20.01919999,0.137236017,0.0
2014-10-04 22:50:00,20.01919999,0.199457807,0.0
2014-10-04 22:55:00,20.01919999,0.884652516,-0.11
2014-10-04 23:00:00,20.00384,0.525814058,-0.11
2014-10-04 23:05:00,20.00384,0.630754389,-0.11
2014-10-04 23:10:00,20.00384,0.802168083,-0.11
2014-10-04 23:15:00,20.00384,0.794846244,-0.11
2014-10-04 23:20:00,20.00384,0.989403616,-0.11
2014-10-04 23:25:00,20.00384,0.781915767,-0.11
2014-10-04 23:30:00,20.00384,0.35911211,0.0
2014-10-04 23:35:00,20.00384,0.544517806,-0.11
2014-10-04 23:40:00,20.00384,0.484679485,0.0
2014-10-04 23:45:00,20.00384,0.912677017,-0.11
2014-10-04 23:50:00,20.00384,0.502393256,-0.11
2014-10-04 23:55:00,20.00384,0.388381275,0.0
2014-11-04 00:00:00,20.0,0.179815874,0.0
2014-11-04 00:05:00,20.0,0.318877567,0.0
2014-11-04 00:10:00,20.0,0.219020188,0.0
2014-11-04 00:15:00,20.0,0.895764782,-0.11
2014-11-04 00:20:00,20.0,0.778538281,-0.11
2014-11-04 00:25:00,20.0,0.05859123,0.0
2014-11-04 00:30:00,20.0,0.991531323,-0.11
2014-11-04 00:35:00,20.0,0.529432292,-0.11
2014-11-04 00:40:00,20.0,0.766842168,-0.11
2014-11-04 00:45:00,20.0,0.999605747,-0.11
2014-11-04 00:50:00,20.0,0.973979862,-0.11
2014-11-04 00:55:00,20.0,0.100134337,0.0
2014-11-04 01:00:00,20.0,0.656864421,-0.11
2014-11-04 01:05:00,20.0,0.266527001,0.0
2014-11-04 01:10:00,20.0,0.816285162,-0.11
2014-11-04 01:15:00,20.0,0.917259483,-0.11
2014-11-04 01:20:00,20.0,0.055908656,0.0
2014-11-04 01:25:00,20.0,0.996392049,-0.11
2014-11-04 01:30:00,20.0,0.219411586,0.0
2014-11-04 01:35:00,20.0,0.84650509,-0.11
2014-11-04 01:40:00,20.0,0.797390687,-0.11
2014-11-04 01:45:00,20.0,0.354804635,0.0
2014-11-04 01:50:00,20.0,0.839222252,-0.11
2014-11-04 01:55:00,20.0,0.845220902,-0.11
2014-11-04 02:00:00,20.0,0.176100368,0.0
2014-11-04 02:05:00,20.0,0.592519509,-0.11
2014-11-04 02:10:00,20.0,0.806210225,-0.11
2014-11-04 02:15:00,20.0,0.697626564,-0.11
2014-11-04 02:20:00,20.0,0.913980004,-0.11
2014-11-04 02:25:00,20.0,0.02820657,0.0
2014-11-04 02:30:00,20.0,0.700560803,-0.11
2014-11-04 02:35:00,20.0,0.947558735,-0.11
2014-11-04 02:40:00,20.0,0.563606487,-0.11
2014-11-04 02:45:00,20.0,0.563108891,-0.11
2014-11-04 02:50:00,20.0,0.188233665,0.0
2014-11-04 02:55:00,20.0,0.98800621,-0.11
2014-11-04 03:00:00,20.0,0.88162636,-0.11
2014-11-04 03:05:00,20.0,0.492226724,0.0
2014-11-04 03:10:00,20.0,0.309053072,0.0
2014-11-04 03:15:00,20.0,0.49043642,0.0
2014-11-04 03:20:00,20.0,0.090257377,0.0
2014-11-04 03:25:00,20.0,0.232623358,0.0
2014-11-04 03:30:00,20.0,0.218808942,0.0
2014-11-04 03:35:00,20.0,0.526448514,-0.11
2014-11-04 03:40:00,20.0,0.000683496,0.0
2014-11-04 03:45:00,20.0,0.917896186,-0.11
2014-11-04 03:50:00,20.0,0.201464383,0.0
2014-11-04 03:55:00,20.0,0.130489546,0.0
2014-11-04 04:00:00,20.0,0.716937633,-0.11
2014-11-04 04:05:00,20.0,0.918780787,-0.11
2014-11-04 04:10:00,20.0,0.844284086,-0.11
2014-11-04 04:15:00,20.0,0.323588811,0.0
2014-11-04 04:20:00,20.0,0.021912896,0.0
2014-11-04 04:25:00,20.0,0.586609175,-0.11
2014-11-04 04:30:00,20.0,0.917224147,-0.11
2014-11-04 04:35:00,20.0,0.774366499,-0.11
2014-11-04 04:40:00,20.0,0.846480888,-0.11
2014-11-04 04:45:00,20.0,0.860669467,-0.11
2014-11-04 04:50:00,20.0,0.96055875,-0.11
2014-11-04 04:55:00,20.0,0.37359078,0.0
2014-11-04 05:00:00,20.0,0.941923213,-0.11
2014-11-04 05:05:00,20.0,0.395595562,0.0
2014-11-04 05:10:00,20.0,0.10103217,0.0
2014-11-04 05:15:00,20.0,0.301765154,0.0
2014-11-04 05:20:00,20.0,0.136451669,0.0
2014-11-04 05:25:00,20.0,0.157503886,0.0
2014-11-04 05:30:00,20.0,0.948693532,-0.11
2014-11-04 05:35:00,20.0,0.791842525,-0.11
2014-11-04 05:40:00,20.0,0.9606621,-0.11
2014-11-04 05:45:00,20.0,0.649180266,-0.11
2014-11-04 05:50:00,20.0,0.174202671,0.0
2014-11-04 05:55:00,20.0,0.968742896,-0.11
2014-11-04 06:00:00,20.0,0.693560398,-0.11
2014-11-04 06:05:00,20.0,0.928845209,-0.11
2014-11-04 06:10:00,20.0,0.786991793,-0.11
2014-11-04 06:15:00,20.0,0.223237214,0.0
2014-11-04 06:20:00,20.0,0.588950156,-0.11
2014-11-04 06:25:00,20.0,0.17535163,0.0
2014-11-04 06:30:00,20.0,0.306823229,0.0
2014-11-04 06:35:00,20.0,0.68849844,-0.11
2014-11-04 06:40:00,20.0,0.127348365,0.0
2014-11-04 06:45:00,20.0,0.728830956,-0.11
2014-11-04 06:50:00,20.0,0.948788104,-0.11
2014-11-04 06:55:00,20.0,0.94869816,-0.11
2014-11-04 07:00:00,20.0,0.391601427,0.0
2014-11-04 07:05:00,20.0,0.994283131,-0.11
2014-11-04 07:10:00,20.0,0.96518394,-0.11
2014-11-04 07:15:00,20.0,0.032382743,0.0
2014-11-04 07:20:00,20.0,0.602388667,-0.11
2014-11-04 07:25:00,20.0,0.921038216,-0.11
2014-11-04 07:30:00,20.0,0.967531686,-0.11
2014-11-04 07:35:00,20.0,0.22089525,0.0
2014-11-04 07:40:00,20.0,0.565550246,-0.11
2014-11-04 07:45:00,20.0,0.936687794,-0.11
2014-11-04 07:50:00,20.0,0.140643368,0.0
2014-11-04 07:55:00,20.0,0.745343328,-0.11
2014-11-04 08:00:00,20.0,0.237995925,0.0
